2025-09-08 15:10:21.227 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwt\model_v2\sp_ai_v2_maybe_vehicle_type_diff_d.sql
2025-09-08 15:10:21.234 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngdwd.ai_base_holiday] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_000
2025-09-08 15:10:21.236 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngdwd.ai_prov_split_list_d] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_003x
2025-09-08 15:10:21.298 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_000, ngdwt.ai_v2_vehicle_type_record_d, ngdwd.ai_vehicle_pass_view, ngdwd.ai_base_station_info, tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_003x] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_004x
2025-09-08 15:10:21.315 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_004x] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_02
2025-09-08 15:10:21.357 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句9]: [tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_004x] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_02
2025-09-08 15:10:21.384 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_004x] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_02
2025-09-08 15:10:21.627 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [ngdwd.ai_base_fee_discount, ngdwd.ai_base_data, ngdwd.ai_min_fee, ngdwd.ai_dim_vehicle_type_diff, tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_02] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_03
2025-09-08 15:10:21.633 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句14]: [ngdwd.ai_gantry_picture_d, tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_03] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_04
2025-09-08 15:10:21.635 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句16]: [tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_04, tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_03] -> tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_05
2025-09-08 15:10:21.809 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句17]: [tmp.ai_v2_vehicle_type_cnt__N0D_YYYYMMDD__d_05] -> ngdwt.ai_v2_maybe_vehicle_type_diff_d
2025-09-08 15:10:21.810 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwt\model_v2\sp_ai_v2_vehicle_type_record_d.sql
2025-09-08 15:10:21.815 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句27]: [ngdwd.ai_base_holiday] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__00A
2025-09-08 15:10:21.821 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句28]: [ngdwd.ai_lane_exit_list_d] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__01
2025-09-08 15:10:21.828 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句29]: [ngdwd.ai_prov_split_list_d] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__01
2025-09-08 15:10:21.835 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句30]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__01] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__02
2025-09-08 15:10:22.007 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句31]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__02] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__03
2025-09-08 15:10:22.014 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句32]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__03] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05x
2025-09-08 15:10:22.019 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句33]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__03] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05z
2025-09-08 15:10:22.023 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句34]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05z] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05y
2025-09-08 15:10:22.041 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句35]: [ngods.ai_audit_order, ngods.t_audit_order_result] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__04
2025-09-08 15:10:22.056 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句36]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__04] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05
2025-09-08 15:10:22.060 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句37]: [ngdwd.ai_etc_issue_base_info_d] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a
2025-09-08 15:10:22.065 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句38]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05y, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06
2025-09-08 15:10:22.070 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句39]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__03, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07_01
2025-09-08 15:10:22.073 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句40]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__03, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07_02
2025-09-08 15:10:22.076 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句41]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07_01, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07_02] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07
2025-09-08 15:10:22.078 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句42]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07x
2025-09-08 15:10:22.082 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句43]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05x, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__07x] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08
2025-09-08 15:10:22.085 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句44]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08] -> tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08a
2025-09-08 15:10:22.133 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句45]: [ngdwd.ai_audit_real_vehicle_type, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.142 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句46]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.144 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句47]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_x0
2025-09-08 15:10:22.149 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句48]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_x0, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_x
2025-09-08 15:10:22.156 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句49]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_x] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.156 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句50]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__08a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_a00
2025-09-08 15:10:22.160 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句51]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_a00, tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_a0
2025-09-08 15:10:22.162 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句52]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_a0, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_a
2025-09-08 15:10:22.165 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句53]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.167 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句54]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05z, tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_c
2025-09-08 15:10:22.172 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句55]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_c] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.176 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句56]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05y, tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_b0
2025-09-08 15:10:22.182 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句57]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_b0, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__05, tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_b
2025-09-08 15:10:22.214 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句58]: [tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result_b] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.228 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句59]: [tmp.ai_v2_vehicle_type_record__N0D_YYYYMMDD__06a, tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result] -> tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result
2025-09-08 15:10:22.235 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句61]: [ngdwd.ai_base_data, tmp.ai_v2_vehicle_type_record_d__N0D_YYYYMMDD__result] -> ngdwt.ai_v2_vehicle_type_record_d
2025-09-08 15:10:22.235 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwt\sp_ai_audit_order.sql
2025-09-08 15:10:23.189 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngdwt.ai_exclude_data_detail, ngdwd.ai_base_station_info, ngdwt.ai_v2_maybe_vehicle_type_diff_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:23.794 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngdwd.ai_base_station_info, ngdwt.ai_v2_maybe_tractor_publish_normal_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:24.446 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngdwt.ai_v2_maybe_throw_trailer_d, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:25.108 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngdwt.ai_v2_maybe_pass_long_pay_short_d, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:25.789 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngdwt.ai_v2_maybe_shield_card_d, ngdwd.ai_base_holiday, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:26.412 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句7]: [ngdwd.ai_base_holiday, ngdwt.ai_v2_maybe_no_media_lie_enter_info_d, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:26.904 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [ngdwt.ai_v2_maybe_cpc_self_rotate_card_d, ngdwd.ai_base_data, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:27.611 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句9]: [ngdwd.ai_base_station_info, ngdwt.ai_v2_maybe_rotate_card_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:28.111 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [ngdwd.ai_base_holiday, ngdwt.ai_exclude_data_detail, ngdwd.ai_base_gantry_info, ngdwt.ai_v2_maybe_pass_without_exit_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:28.150 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句11]: [ngdwd.ai_base_holiday, ngdwt.ai_exclude_data_detail, ngdwd.ai_base_gantry_info, ngdwt.ai_v2_maybe_pass_without_exit_delete_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:28.874 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [ngdwt.ai_v2_maybe_use_free_obu_d, ngdwt.ai_exclude_data_detail, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:29.599 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句13]: [ngdwd.ai_base_station_info, ngdwt.ai_v2_maybe_fake_holiday_free_car_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:29.632 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句15]: [ngdwt.ai_v2_maybe_one_vehicle_more_media_d_detail] -> tmp.ai_v2_maybe_one_vehicle_more_media__N0D_YYYYMMDD__01
2025-09-08 15:10:29.634 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句17]: [ngdwt.ai_v2_maybe_one_vehicle_more_media_d] -> tmp.ai_v2_maybe_one_vehicle_more_media__N0D_YYYYMMDD__02
2025-09-08 15:10:29.880 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句19]: [tmp.ai_v2_maybe_one_vehicle_more_media__N0D_YYYYMMDD__01, tmp.ai_v2_maybe_one_vehicle_more_media__N0D_YYYYMMDD__02] -> tmp.ai_v2_maybe_one_vehicle_more_media__N0D_YYYYMMDD__03
2025-09-08 15:10:29.930 [main] WARN  c.d.h.l.parser.SparkCatalystParser - Catalyst解析SQL语句[20]失败: insert into ${DB_TMP}.ai_audit_order_${N0D_YYYYMMDD}
select
    tt.pass_id
    , tt.pass_media_type , 错误: 
mismatched input 'from' expecting <EOF>(line 35, pos 0)

== SQL ==
insert into tmp.ai_audit_order__N0D_YYYYMMDD_
select
    tt.pass_id
    , tt.pass_media_type as media_type
    , tt.vehicle_no
    , tt.en_station_name as en_station_name 
    , substr(tt.en_time, 1, 19) as en_time 
    , tt.ex_station_name 
    , substr(tt.ex_time, 1, 19) as ex_time 
    , tt.en_vehicle_type_name as en_vehicle_type_name 
    , tt.ex_vehicle_type_name 
    , tt.ex_fee_type_name as ex_fee_type_name 
    , tt.label_code as label_code
    , coalesce(b.station_no,c.station_no,tt.last_station_no) as authority_unit 
    , null as loss_amount  
    , tt.data_priority 
    , tt.if_multi_prov 
    , tt.vehicle_sign 
    , ttt.pass_json
    , tt.statis_date as pass_statis_date
    , tt.en_station_no as en_station_no 
    , tt.ex_station_no as ex_station_no 
    , tt.en_vehicle_type as en_vehicle_type 
    , tt.ex_vehicle_type as ex_vehicle_type 
    , tt.ex_fee_type as ex_fee_type 
    , tt.ex_vehicle_class as vehicle_class 
    , tt.ex_vehicle_class_name as vehicle_class_name 
    , coalesce(tt.en_vehicle_no,tt.vehicle_no) as en_vehicle 
    , coalesce(tt.en_identify_vehicle_no,tt.vehicle_no) as en_pic_vehicle 
    , coalesce(tt.ex_vehicle_no,tt.vehicle_no) as ex_vehicle 
    , coalesce(tt.ex_identify_vehicle_no,tt.vehicle_no) as ex_pic_vehicle 
    , coalesce(case when from_unixtime(unix_timestamp(tt.start_time))>='2020-05-06' then from_unixtime(unix_timestamp(tt.start_time)) end,case when from_unixtime(unix_timestamp(tt.en_time))>='2020-05-06' then from_unixtime(unix_timestamp(tt.en_time)) end, tt.first_gantry_time, concat(date_sub(tt.ex_time,1),substr(tt.ex_time,11,9))) as begin_time 
    , coalesce(tt.next_time,tt.ex_time,tt.last_gantry_time,concat(date_sub(tt.start_time,-1),substr(tt.start_time,11,9))) as end_time 
    , 0 as delete_flag 
from
^^^
(
        select 
          a.*,
          row_number()over(partition by vehicle_no,media_no_list_2 order by ex_time asc) as rn
        from ngdwt.ai_v2_maybe_one_vehicle_more_media_d a
        where en_vehicle_no = ex_vehicle_no
) tt
left join tmp.ai_v2_maybe_one_vehicle_more_media__N0D_YYYYMMDD__03 ttt on tt.pass_id=ttt.pass_id and tt.vehicle_no=ttt.vehicle_no and tt.start_time=ttt.start_time
left join ngdwd.ai_base_station_info b on tt.ex_station_no=b.station_no
left join ngdwd.ai_base_station_info c on tt.en_station_no=c.station_no
where tt.rn = 1
and tt.statis_date between '_YYYYMMDD_' and '_N0D_YYYYMMDD_'
and not (tt.flag=1 and tt.str_cpc_cnt <  ) 
and tt.pass_id not like '01000000000000000000%'

2025-09-08 15:10:30.185 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句21]: [ngdwt.ai_maybe_circle_pass_m, ngdwd.ai_base_gantry_info, ngdwd.ai_base_data] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:30.435 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句22]: [ngdwt.ai_exclude_data_detail, ngdwt.ai_maybe_use_free_obu_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:30.814 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句23]: [ngdwt.ai_maybe_cpc_self_rotate_card_m, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:31.220 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句24]: [ngdwt.ai_maybe_cpc_enter_obu_exit_m, ngdwd.ai_base_station_info] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:31.245 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句26]: [ngdwt.ai_maybe_one_vehicle_more_card_m_detail] -> tmp.ai_audit_order_one_vehicle_more_card__N0D_YYYYMMDD__01
2025-09-08 15:10:31.246 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句28]: [ngdwt.ai_maybe_one_vehicle_more_card_m] -> tmp.ai_audit_order_one_vehicle_more_card__N0D_YYYYMMDD__02
2025-09-08 15:10:31.572 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句30]: [tmp.ai_audit_order_one_vehicle_more_card__N0D_YYYYMMDD__02, tmp.ai_audit_order_one_vehicle_more_card__N0D_YYYYMMDD__01] -> tmp.ai_audit_order_one_vehicle_more_card__N0D_YYYYMMDD__03
2025-09-08 15:10:31.692 [main] WARN  c.d.h.l.parser.SparkCatalystParser - Catalyst解析SQL语句[31]失败: insert into ${DB_TMP}.ai_audit_order_${N0D_YYYYMMDD}
select
    tt.pass_id
    , ttt.media_type
    , 错误: 
mismatched input 'from' expecting <EOF>(line 35, pos 0)

== SQL ==
insert into tmp.ai_audit_order__N0D_YYYYMMDD_
select
    tt.pass_id
    , ttt.media_type
    , tt.vehicle_no
    , pre_en_station_name as en_station_name 
    , substr(pre_en_time, 1, 19) as en_time 
    , ex_station_name 
    , substr(ex_time, 1, 19) as ex_time 
    , pre_vehicle_type_name as en_vehicle_type_name 
    , ex_vehicle_type_name 
    , null as ex_fee_type_name 
    , vehicle_label_code as label_code
    , ex_station_no as authority_unit
    , null as loss_amount  
    , tt.data_priority 
    , tt.if_multi_prov 
    , tt.vehicle_sign 
    , ttt.pass_json 
    , tt.statis_date as pass_statis_date
    , tt.pre_en_station_no as en_station_no      
    , tt.ex_station_no as ex_station_no      
    , tt.pre_vehicle_type as en_vehicle_type    
    , tt.ex_vehicle_type as ex_vehicle_type    
    , null as ex_fee_type        
    , tt.ex_vehicle_class as vehicle_class      
    , tt.ex_vehicle_class_name as vehicle_class_name 
    , tt.vehicle_no as en_vehicle 
    , tt.vehicle_no as en_pic_vehicle 
    , tt.vehicle_no as ex_vehicle 
    , coalesce(tt.identify_vehicle_no,tt.vehicle_no) as ex_pic_vehicle 
    , coalesce(case when from_unixtime(unix_timestamp(tt.pre_en_time))>='2020-05-06' then from_unixtime(unix_timestamp(tt.pre_en_time)) end, tt.en_time, concat(date_sub(tt.ex_time,1),substr(tt.ex_time,11,9))) as begin_time 
    , tt.ex_time as end_time 
    , 0 as delete_flag 
from
^^^
(
    select media_no, identify_vehicle_no,pass_id, vehicle_no, pre_en_station_no, pre_en_station_name, pre_en_time, ex_station_no, ex_station_name, ex_time, pre_vehicle_type, pre_vehicle_type_name, ex_vehicle_type, ex_vehicle_type_name, vehicle_label_code, ex_vehicle_class, ex_vehicle_class_name, statis_date, data_priority, if_multi_prov, vehicle_sign, cnt_cpc,en_time, row_number()over(partition by vehicle_no, tmp_cpc order by ex_time asc) as rn
    from
    (
        select media_no,identify_vehicle_no, pass_id, vehicle_no, pre_en_station_no, pre_en_station_name, pre_en_time, ex_station_no, ex_station_name, ex_time, pre_vehicle_type, pre_vehicle_type_name, ex_vehicle_type, ex_vehicle_type_name, vehicle_label_code, ex_vehicle_class, ex_vehicle_class_name, statis_date, data_priority, if_multi_prov, vehicle_sign, cnt_cpc,en_time, concat_ws(',', collect_set(cpc)) as tmp_cpc
        from ngdwt.ai_maybe_one_vehicle_more_card_m a
        lateral view explode(split(replace(str_cpc, media_no, ''), ',')) x as cpc
        where cpc <> ''
        group by media_no,identify_vehicle_no, pass_id, vehicle_no, pre_en_station_no, pre_en_station_name, pre_en_time, ex_station_no, ex_station_name, ex_time, pre_vehicle_type, pre_vehicle_type_name, ex_vehicle_type, ex_vehicle_type_name, vehicle_label_code, ex_vehicle_class, ex_vehicle_class_name, statis_date, data_priority, if_multi_prov, vehicle_sign, cnt_cpc,en_time
    )t
) tt
left join tmp.ai_audit_order_one_vehicle_more_card__N0D_YYYYMMDD__03 ttt
on tt.pass_id=ttt.pass_id and tt.vehicle_no=ttt.vehicle_no
where tt.rn = 1
  and tt.statis_date between '_YYYYMMDD_' and '_N0D_YYYYMMDD_' 
  and tt.cnt_cpc >= 

2025-09-08 15:10:33.141 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句32]: [ngdwt.ai_maybe_one_vehicle_more_obu_m] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:33.443 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句33]: [ngdwd.ai_base_holiday, ngdwt.ai_maybe_no_media_out_othprov_m] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:33.740 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句34]: [ngdwd.ai_base_holiday, ngdwt.ai_maybe_no_media_out_inprov_m] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:33.985 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句35]: [ngdwt.ai_maybe_pass_long_pay_short_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:34.216 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句36]: [ngdwt.ai_maybe_large_trans_loss_axle_d] -> tmp.ai_audit_order__N0D_YYYYMMDD_
2025-09-08 15:10:34.653 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句37]: [ngdwd.ai_base_holiday, ngdwt.ai_exclude_data_detail, ngdwd.ai_base_gantry_info, ngdwt.ai_maybe_pass_without_exit_m] -> tmp.ai_audit_order__N0D_YYYYMMDD_
